score,true_label,attack_family,cost_proxy,score_source,split
0.999982,1,Exploits,0.752957,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.714056,1,Shellcode,0.594854,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.828956,1,Reconnaissance,0.624143,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.917880,1,Reconnaissance,0.669058,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999859,1,Exploits,0.901928,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.381760,1,Fuzzers,0.522588,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.541973,1,Fuzzers,0.498761,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.827441,1,DoS,0.625420,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.207378,1,Fuzzers,0.355062,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.482623,1,Fuzzers,0.579904,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.502448,1,Reconnaissance,0.498840,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.424107,1,DoS,0.424102,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999912,1,Exploits,0.896112,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.420379,1,Fuzzers,0.541495,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.981564,1,Exploits,0.706415,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.209492,1,Fuzzers,0.404871,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.977671,1,Exploits,0.702692,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.549704,1,Exploits,0.560754,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.266109,1,Exploits,0.402672,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.357122,1,Fuzzers,0.493022,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.890278,1,Exploits,0.657700,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.980615,1,Exploits,0.858322,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.886104,1,Exploits,0.684166,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.396960,1,Exploits,0.533002,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.982378,1,Exploits,0.760144,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.145297,1,Fuzzers,0.473238,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.766682,1,Exploits,0.598122,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.184978,1,Reconnaissance,0.376711,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.562820,1,Shellcode,0.513760,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999776,1,Exploits,0.744663,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.565348,1,Shellcode,0.533223,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.259488,1,Fuzzers,0.347937,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.596549,1,Fuzzers,0.621514,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.831430,1,Backdoor,0.633259,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998755,1,DoS,0.749502,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,Exploits,0.850248,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.750168,1,Fuzzers,0.639954,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.567376,1,Fuzzers,0.612992,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.673318,1,Fuzzers,0.653013,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.901231,1,Exploits,0.662410,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.718992,1,Fuzzers,0.684011,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.995971,1,Exploits,0.714775,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.805856,1,Backdoor,0.630244,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.961613,1,DoS,0.765292,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.420528,1,Exploits,0.438341,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999955,1,Exploits,0.778643,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.464327,1,Fuzzers,0.552073,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.607501,1,Shellcode,0.541281,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998566,1,DoS,0.911289,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.384309,1,Fuzzers,0.592671,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.884574,1,Reconnaissance,0.682807,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.536655,1,Exploits,0.498853,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.426142,1,Shellcode,0.463372,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.278323,1,Fuzzers,0.374605,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999983,1,DoS,0.856334,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999953,1,Exploits,0.902202,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.268343,1,Fuzzers,0.534762,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.565386,1,Fuzzers,0.512972,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.335921,1,Shellcode,0.405600,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.805385,1,Shellcode,0.613734,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.735041,1,Fuzzers,0.749346,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.652096,1,Reconnaissance,0.630603,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.777616,1,Fuzzers,0.789984,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998356,1,Exploits,0.718218,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.524802,1,Fuzzers,0.528789,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999721,1,Exploits,0.743533,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.676908,1,Exploits,0.564982,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.381757,0,Normal,0.445507,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.910067,1,Exploits,0.667016,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.465041,0,Normal,0.467813,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.412754,0,Normal,0.432752,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.288751,0,Normal,0.381615,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.558310,0,Normal,0.508369,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999679,1,Exploits,0.772537,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.571468,1,Exploits,0.535413,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.398695,0,Normal,0.427578,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.350915,0,Normal,0.400628,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.176865,0,Normal,0.317328,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.138650,0,Normal,0.303475,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.145541,0,Normal,0.299930,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999981,1,Exploits,0.903258,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.283607,0,Normal,0.385493,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.412404,1,Fuzzers,0.476399,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.264492,0,Normal,0.363846,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.402391,0,Normal,0.471128,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.322137,0,Normal,0.398605,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.931749,1,Exploits,0.675043,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.701803,1,Reconnaissance,0.600980,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.809125,1,Reconnaissance,0.633944,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.492056,0,Normal,0.473216,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.562953,0,Normal,0.520535,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.756002,1,Exploits,0.600130,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.974830,1,Exploits,0.841837,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.831417,1,Exploits,0.640326,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.196231,0,Normal,0.358498,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.545445,0,Normal,0.503971,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.490016,0,Normal,0.475561,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999843,1,Exploits,0.901628,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.531873,1,Fuzzers,0.476201,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.637675,0,Normal,0.544723,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.448387,0,Normal,0.457499,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.806970,1,Worms,0.619774,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.352391,0,Normal,0.407773,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.764872,1,Reconnaissance,0.613831,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999872,1,DoS,0.749936,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.173161,0,Normal,0.314214,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.212853,0,Normal,0.330595,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.193441,0,Normal,0.321369,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.288679,1,Fuzzers,0.359339,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.641534,1,Fuzzers,0.593920,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.824454,1,Exploits,0.681145,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,DoS,0.943609,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999951,1,Exploits,0.729958,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.723369,1,Fuzzers,0.599184,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.466188,1,Fuzzers,0.450692,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.491804,1,Fuzzers,0.467029,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.990531,1,DoS,0.795604,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.252281,1,Fuzzers,0.353077,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.662143,1,Fuzzers,0.584717,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.318938,1,Fuzzers,0.375716,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.410669,1,Fuzzers,0.477479,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.239554,1,Fuzzers,0.339581,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.134467,1,Fuzzers,0.287623,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.887696,1,Reconnaissance,0.658041,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.652500,1,Shellcode,0.576299,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.995499,1,Exploits,0.733948,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.709496,1,Fuzzers,0.596841,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.744103,1,Fuzzers,0.608237,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.575570,1,Fuzzers,0.582065,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.606724,1,DoS,0.520571,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.530479,1,Exploits,0.618300,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.982730,1,Exploits,0.714333,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.498805,1,Fuzzers,0.494035,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.848970,1,Exploits,0.654441,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.964821,1,Exploits,0.698637,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.567396,1,Fuzzers,0.562385,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.921050,1,Exploits,0.746770,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.778002,1,Reconnaissance,0.618489,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.714134,1,Exploits,0.619090,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.916004,1,Exploits,0.667902,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.812280,1,Reconnaissance,0.640239,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.994000,1,Exploits,0.852636,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.806862,1,Reconnaissance,0.633349,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.281286,1,Fuzzers,0.409345,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999365,1,Exploits,0.728093,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.620506,1,Reconnaissance,0.549711,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.828531,1,Exploits,0.623308,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.353815,1,Exploits,0.418472,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999787,1,Exploits,0.889861,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.785882,1,Reconnaissance,0.618937,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,Exploits,0.794873,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998299,1,DoS,0.749155,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.833919,1,DoS,0.633482,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.765053,1,Fuzzers,0.725633,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.367377,1,Fuzzers,0.411764,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999979,1,Exploits,0.906782,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999961,1,Exploits,0.782381,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.363606,1,Fuzzers,0.435478,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.376913,1,Fuzzers,0.420275,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.176290,1,Fuzzers,0.325644,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.817417,1,Reconnaissance,0.644870,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.417607,1,Fuzzers,0.442789,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.821766,1,Exploits,0.625447,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.834109,1,Reconnaissance,0.646665,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.416429,1,Fuzzers,0.505846,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.806519,1,Fuzzers,0.657247,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.658036,1,Fuzzers,0.620486,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.900339,1,Reconnaissance,0.690725,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.638191,1,Exploits,0.569096,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.662080,1,Fuzzers,0.604090,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.438486,1,Fuzzers,0.544302,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.669271,1,Fuzzers,0.613034,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.506114,1,Backdoor,0.496087,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.635539,1,Fuzzers,0.574301,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.665270,1,Fuzzers,0.604447,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999883,1,Exploits,0.855860,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.384784,1,Fuzzers,0.493955,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.652085,1,Fuzzers,0.594753,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.993928,1,Exploits,0.799716,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.485049,1,Exploits,0.464201,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.639551,1,Fuzzers,0.588993,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999959,1,Exploits,0.777692,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999959,1,Exploits,0.867295,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,Exploits,0.850369,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.617407,1,Shellcode,0.542152,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.816586,1,Reconnaissance,0.651946,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.831156,1,DoS,0.684837,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.387502,0,Normal,0.413346,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.809350,1,Exploits,0.634092,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.311412,0,Normal,0.371225,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.312428,0,Normal,0.373349,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.315903,0,Normal,0.376396,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.371141,0,Normal,0.415163,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.661218,1,Reconnaissance,0.567946,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.861958,1,Exploits,0.722720,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.471500,0,Normal,0.460891,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.405481,0,Normal,0.431363,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.491006,0,Normal,0.462952,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.552166,0,Normal,0.493757,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.397256,0,Normal,0.436965,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.982363,1,Exploits,0.725883,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.430940,0,Normal,0.430709,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.992824,1,Exploits,0.737630,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.825705,1,Fuzzers,0.645765,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999959,1,Exploits,0.809275,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.323843,0,Normal,0.394043,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.377343,0,Normal,0.429948,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.625145,1,Reconnaissance,0.574272,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.494032,1,Exploits,0.485062,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999935,1,Exploits,0.787937,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.183537,0,Normal,0.428602,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.576798,0,Normal,0.669663,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.302594,0,Normal,0.410450,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.739419,0,Normal,0.677466,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,Exploits,0.903092,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.548050,0,Normal,0.600960,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.380279,0,Normal,0.427190,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.447948,0,Normal,0.484932,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999859,1,Exploits,0.861191,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.763971,1,Exploits,0.598904,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.207731,0,Normal,0.333864,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.603689,1,Fuzzers,0.539344,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.562808,1,Fuzzers,0.589288,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.553276,1,Exploits,0.502006,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.399909,1,Fuzzers,0.449954,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.708838,1,DoS,0.566640,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.826752,1,Exploits,0.646734,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.362469,1,DoS,0.415038,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.672856,1,Shellcode,0.567173,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.475320,1,Reconnaissance,0.487738,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.819689,1,Reconnaissance,0.640432,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.570524,1,Fuzzers,0.535262,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.288987,0,Normal,0.404698,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.372756,0,Normal,0.410883,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.683159,1,Exploits,0.577959,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.634027,0,Normal,0.555023,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.466469,0,Normal,0.492057,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.530031,0,Normal,0.511657,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.683283,1,Reconnaissance,0.591719,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.481913,0,Normal,0.468287,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.381349,0,Normal,0.434135,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999151,1,Exploits,0.836552,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.464997,0,Normal,0.490146,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.904297,1,Exploits,0.688377,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.636140,0,Normal,0.621321,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.492782,0,Normal,0.505904,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.503689,0,Normal,0.482039,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.905737,1,Exploits,0.666267,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.492059,0,Normal,0.553428,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.245952,0,Normal,0.360963,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998711,1,Exploits,0.900966,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.446361,0,Normal,0.476710,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.292388,0,Normal,0.408813,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999991,1,Exploits,0.902828,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.778474,1,Exploits,0.601072,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.415785,0,Normal,0.455561,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.435394,0,Normal,0.468666,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.538938,0,Normal,0.542560,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.960286,1,Exploits,0.699657,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.591902,0,Normal,0.552736,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.971076,1,Exploits,0.838774,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.789537,0,Normal,0.641649,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.412318,0,Normal,0.462293,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.879726,1,Fuzzers,0.677362,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.541451,0,Normal,0.520726,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.913013,1,Exploits,0.666826,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.505120,0,Normal,0.509108,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.548464,1,Exploits,0.505978,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.548382,0,Normal,0.530553,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.738316,1,Fuzzers,0.590920,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999977,1,Exploits,0.750563,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
