score,true_label,attack_family,cost_proxy,score_source,split
0.943261,1,Generic,0.721631,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999989,1,Generic,0.724994,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.718748,unsw_nb15_sgd_logistic_calibration,test
0.864481,1,DoS,0.656283,unsw_nb15_sgd_logistic_calibration,test
0.999993,1,Generic,0.716663,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.749998,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.718748,unsw_nb15_sgd_logistic_calibration,test
0.999996,1,Generic,0.721426,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.718748,unsw_nb15_sgd_logistic_calibration,test
0.999991,1,Generic,0.716662,unsw_nb15_sgd_logistic_calibration,test
0.834900,1,Exploits,0.670290,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999986,1,Generic,0.749993,unsw_nb15_sgd_logistic_calibration,test
0.999996,1,Generic,0.721426,unsw_nb15_sgd_logistic_calibration,test
0.999703,1,DoS,0.716835,unsw_nb15_sgd_logistic_calibration,test
0.787283,1,Exploits,0.613543,unsw_nb15_sgd_logistic_calibration,test
0.999991,1,Generic,0.716662,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.718748,unsw_nb15_sgd_logistic_calibration,test
0.983020,1,Generic,0.741510,unsw_nb15_sgd_logistic_calibration,test
0.999985,1,Generic,0.729992,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.734411,1,Exploits,0.585577,unsw_nb15_sgd_logistic_calibration,test
0.999991,1,Generic,0.716662,unsw_nb15_sgd_logistic_calibration,test
0.999703,1,Exploits,0.716835,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Exploits,0.814981,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999992,1,Generic,0.716662,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Exploits,0.849006,unsw_nb15_sgd_logistic_calibration,test
0.331469,1,Exploits,0.391067,unsw_nb15_sgd_logistic_calibration,test
0.999734,1,Generic,0.737367,unsw_nb15_sgd_logistic_calibration,test
0.999703,1,Generic,0.716835,unsw_nb15_sgd_logistic_calibration,test
0.555478,1,Exploits,0.509880,unsw_nb15_sgd_logistic_calibration,test
0.758511,1,Fuzzers,0.611522,unsw_nb15_sgd_logistic_calibration,test
0.999880,1,Exploits,0.836861,unsw_nb15_sgd_logistic_calibration,test
0.999986,1,Generic,0.729993,unsw_nb15_sgd_logistic_calibration,test
0.999992,1,Generic,0.716662,unsw_nb15_sgd_logistic_calibration,test
0.999995,1,Generic,0.729997,unsw_nb15_sgd_logistic_calibration,test
0.999988,1,Generic,0.737494,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999986,1,Generic,0.729993,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.716663,unsw_nb15_sgd_logistic_calibration,test
0.999716,1,Reconnaissance,0.718925,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.716665,unsw_nb15_sgd_logistic_calibration,test
0.999961,1,Exploits,0.839367,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.847242,1,Generic,0.648301,unsw_nb15_sgd_logistic_calibration,test
0.999911,1,Generic,0.729955,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721428,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.716665,unsw_nb15_sgd_logistic_calibration,test
0.999716,1,Backdoor,0.718925,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.832369,1,Exploits,0.658329,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.716665,unsw_nb15_sgd_logistic_calibration,test
0.999716,1,DoS,0.718925,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721428,unsw_nb15_sgd_logistic_calibration,test
0.620347,1,Fuzzers,0.523585,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999911,1,Generic,0.729955,unsw_nb15_sgd_logistic_calibration,test
0.573684,1,Reconnaissance,0.500677,unsw_nb15_sgd_logistic_calibration,test
0.999716,1,DoS,0.718925,unsw_nb15_sgd_logistic_calibration,test
0.578280,1,Exploits,0.518205,unsw_nb15_sgd_logistic_calibration,test
0.852712,1,Exploits,0.753619,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.376897,1,Fuzzers,0.399256,unsw_nb15_sgd_logistic_calibration,test
0.999983,1,Generic,0.724991,unsw_nb15_sgd_logistic_calibration,test
0.394894,1,Exploits,0.422499,unsw_nb15_sgd_logistic_calibration,test
0.999866,1,Generic,0.721361,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.749997,unsw_nb15_sgd_logistic_calibration,test
0.999950,1,Generic,0.708308,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721428,unsw_nb15_sgd_logistic_calibration,test
0.243560,1,Fuzzers,0.339396,unsw_nb15_sgd_logistic_calibration,test
0.999837,1,Exploits,0.811895,unsw_nb15_sgd_logistic_calibration,test
0.999983,1,Generic,0.724991,unsw_nb15_sgd_logistic_calibration,test
0.999913,1,Generic,0.721385,unsw_nb15_sgd_logistic_calibration,test
0.999777,1,Generic,0.749888,unsw_nb15_sgd_logistic_calibration,test
0.999950,1,Generic,0.708308,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721428,unsw_nb15_sgd_logistic_calibration,test
0.999983,1,Generic,0.724991,unsw_nb15_sgd_logistic_calibration,test
0.999782,1,Exploits,0.822666,unsw_nb15_sgd_logistic_calibration,test
0.388544,1,Fuzzers,0.411130,unsw_nb15_sgd_logistic_calibration,test
0.999827,1,Exploits,0.905322,unsw_nb15_sgd_logistic_calibration,test
0.999777,1,Generic,0.749888,unsw_nb15_sgd_logistic_calibration,test
0.999950,1,Generic,0.708308,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.716663,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,DoS,0.832108,unsw_nb15_sgd_logistic_calibration,test
0.999983,1,Generic,0.724991,unsw_nb15_sgd_logistic_calibration,test
0.320501,1,Fuzzers,0.390012,unsw_nb15_sgd_logistic_calibration,test
0.999984,1,Generic,0.749992,unsw_nb15_sgd_logistic_calibration,test
0.999991,1,Generic,0.718745,unsw_nb15_sgd_logistic_calibration,test
0.999985,1,Generic,0.708325,unsw_nb15_sgd_logistic_calibration,test
0.992682,1,Generic,0.713007,unsw_nb15_sgd_logistic_calibration,test
0.507976,1,Fuzzers,0.508393,unsw_nb15_sgd_logistic_calibration,test
0.126744,1,Fuzzers,0.293797,unsw_nb15_sgd_logistic_calibration,test
0.999989,1,Generic,0.718744,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.718748,unsw_nb15_sgd_logistic_calibration,test
0.999991,1,Generic,0.718745,unsw_nb15_sgd_logistic_calibration,test
0.999983,1,Generic,0.724991,unsw_nb15_sgd_logistic_calibration,test
0.999978,1,Generic,0.716655,unsw_nb15_sgd_logistic_calibration,test
0.278406,1,Fuzzers,0.357834,unsw_nb15_sgd_logistic_calibration,test
0.008312,1,Exploits,0.244193,unsw_nb15_sgd_logistic_calibration,test
0.758511,1,Fuzzers,0.611522,unsw_nb15_sgd_logistic_calibration,test
0.999978,1,Generic,0.716655,unsw_nb15_sgd_logistic_calibration,test
0.999906,1,Generic,0.716619,unsw_nb15_sgd_logistic_calibration,test
0.999978,1,Generic,0.749989,unsw_nb15_sgd_logistic_calibration,test
0.278406,1,Fuzzers,0.357834,unsw_nb15_sgd_logistic_calibration,test
0.447674,1,Fuzzers,0.517879,unsw_nb15_sgd_logistic_calibration,test
0.238470,1,Fuzzers,0.343447,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999548,1,Generic,0.737274,unsw_nb15_sgd_logistic_calibration,test
0.999978,1,Generic,0.749989,unsw_nb15_sgd_logistic_calibration,test
0.999986,1,Backdoor,0.721421,unsw_nb15_sgd_logistic_calibration,test
0.999989,1,Generic,0.729994,unsw_nb15_sgd_logistic_calibration,test
0.928142,1,Generic,0.700025,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.714999,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.729999,unsw_nb15_sgd_logistic_calibration,test
0.999978,1,Generic,0.749989,unsw_nb15_sgd_logistic_calibration,test
0.914670,1,Fuzzers,0.729563,unsw_nb15_sgd_logistic_calibration,test
0.999783,1,Generic,0.729891,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.714999,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.737499,unsw_nb15_sgd_logistic_calibration,test
0.235558,1,Fuzzers,0.338657,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.729999,unsw_nb15_sgd_logistic_calibration,test
0.896336,1,Generic,0.674153,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.750000,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.724999,unsw_nb15_sgd_logistic_calibration,test
0.999996,1,Generic,0.716664,unsw_nb15_sgd_logistic_calibration,test
0.960126,1,Reconnaissance,0.696818,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.737499,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.729999,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.749999,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.737499,unsw_nb15_sgd_logistic_calibration,test
0.999996,1,Generic,0.716664,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.724999,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.749999,unsw_nb15_sgd_logistic_calibration,test
0.256899,1,Fuzzers,0.375961,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.737499,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.749999,unsw_nb15_sgd_logistic_calibration,test
0.999716,1,Exploits,0.718925,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.716663,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.749999,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.357414,1,Fuzzers,0.425795,unsw_nb15_sgd_logistic_calibration,test
0.994782,1,Generic,0.714057,unsw_nb15_sgd_logistic_calibration,test
0.064055,1,Fuzzers,0.257307,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.718747,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999271,1,Exploits,0.758464,unsw_nb15_sgd_logistic_calibration,test
0.749031,1,Reconnaissance,0.609829,unsw_nb15_sgd_logistic_calibration,test
0.999595,1,DoS,0.716781,unsw_nb15_sgd_logistic_calibration,test
0.999995,1,Generic,0.749997,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999957,1,Generic,0.716645,unsw_nb15_sgd_logistic_calibration,test
0.999888,1,Generic,0.718694,unsw_nb15_sgd_logistic_calibration,test
0.489716,1,Exploits,0.541350,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721428,unsw_nb15_sgd_logistic_calibration,test
0.999595,1,Exploits,0.716781,unsw_nb15_sgd_logistic_calibration,test
0.999816,1,Exploits,0.827880,unsw_nb15_sgd_logistic_calibration,test
0.361793,1,Reconnaissance,0.450876,unsw_nb15_sgd_logistic_calibration,test
0.999957,1,Generic,0.716645,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.716663,unsw_nb15_sgd_logistic_calibration,test
0.518478,1,Reconnaissance,0.496938,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721428,unsw_nb15_sgd_logistic_calibration,test
0.999703,1,Backdoor,0.716835,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.992789,1,Exploits,0.854312,unsw_nb15_sgd_logistic_calibration,test
0.999995,1,Generic,0.718747,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.400492,1,Exploits,0.487291,unsw_nb15_sgd_logistic_calibration,test
0.291985,1,Fuzzers,0.418740,unsw_nb15_sgd_logistic_calibration,test
0.999703,1,DoS,0.716835,unsw_nb15_sgd_logistic_calibration,test
0.999988,1,Generic,0.718744,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.412465,1,Fuzzers,0.439738,unsw_nb15_sgd_logistic_calibration,test
0.949403,1,Exploits,0.718212,unsw_nb15_sgd_logistic_calibration,test
0.999703,1,Exploits,0.716835,unsw_nb15_sgd_logistic_calibration,test
0.170244,1,Reconnaissance,0.335321,unsw_nb15_sgd_logistic_calibration,test
0.999958,1,Generic,0.749979,unsw_nb15_sgd_logistic_calibration,test
0.263428,1,Fuzzers,0.429638,unsw_nb15_sgd_logistic_calibration,test
0.313675,1,Fuzzers,0.410343,unsw_nb15_sgd_logistic_calibration,test
0.550369,1,Fuzzers,0.547910,unsw_nb15_sgd_logistic_calibration,test
0.999613,1,DoS,0.715124,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.729999,unsw_nb15_sgd_logistic_calibration,test
0.999830,1,Generic,0.737415,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721427,unsw_nb15_sgd_logistic_calibration,test
0.112426,1,Fuzzers,0.312825,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.729999,unsw_nb15_sgd_logistic_calibration,test
0.999894,1,Reconnaissance,0.725264,unsw_nb15_sgd_logistic_calibration,test
0.557896,1,Fuzzers,0.543924,unsw_nb15_sgd_logistic_calibration,test
0.999541,1,Generic,0.749770,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.444306,1,Reconnaissance,0.490081,unsw_nb15_sgd_logistic_calibration,test
0.999894,1,Backdoor,0.725264,unsw_nb15_sgd_logistic_calibration,test
0.999996,1,Generic,0.749998,unsw_nb15_sgd_logistic_calibration,test
0.999991,1,Generic,0.749995,unsw_nb15_sgd_logistic_calibration,test
0.455425,1,Fuzzers,0.499706,unsw_nb15_sgd_logistic_calibration,test
0.808601,1,Exploits,0.696184,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.724999,unsw_nb15_sgd_logistic_calibration,test
0.816914,1,Exploits,0.633163,unsw_nb15_sgd_logistic_calibration,test
0.999894,1,DoS,0.725264,unsw_nb15_sgd_logistic_calibration,test
0.647252,1,Exploits,0.560711,unsw_nb15_sgd_logistic_calibration,test
0.999651,1,Generic,0.749825,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.750000,unsw_nb15_sgd_logistic_calibration,test
0.563605,1,Fuzzers,0.535425,unsw_nb15_sgd_logistic_calibration,test
0.754733,1,Exploits,0.596218,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999894,1,Exploits,0.725264,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.718747,unsw_nb15_sgd_logistic_calibration,test
0.999651,1,Generic,0.749825,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.153165,1,Fuzzers,0.330684,unsw_nb15_sgd_logistic_calibration,test
0.386388,1,Reconnaissance,0.438836,unsw_nb15_sgd_logistic_calibration,test
0.998378,1,Generic,0.749189,unsw_nb15_sgd_logistic_calibration,test
0.999889,1,Backdoor,0.730261,unsw_nb15_sgd_logistic_calibration,test
0.999545,1,Generic,0.749772,unsw_nb15_sgd_logistic_calibration,test
0.999986,1,Generic,0.716659,unsw_nb15_sgd_logistic_calibration,test
0.303134,1,Fuzzers,0.424465,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.827436,1,Exploits,0.632923,unsw_nb15_sgd_logistic_calibration,test
0.999658,1,Analysis,0.721575,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.749999,unsw_nb15_sgd_logistic_calibration,test
0.999986,1,Generic,0.716659,unsw_nb15_sgd_logistic_calibration,test
0.872014,1,Exploits,0.792484,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.565058,1,Shellcode,0.506220,unsw_nb15_sgd_logistic_calibration,test
0.999658,1,DoS,0.721575,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.986371,1,Exploits,0.827333,unsw_nb15_sgd_logistic_calibration,test
0.362165,1,Fuzzers,0.439678,unsw_nb15_sgd_logistic_calibration,test
0.999181,1,DoS,0.749834,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.716665,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.999658,1,Exploits,0.721575,unsw_nb15_sgd_logistic_calibration,test
0.392742,1,Reconnaissance,0.413237,unsw_nb15_sgd_logistic_calibration,test
0.569626,1,Fuzzers,0.555005,unsw_nb15_sgd_logistic_calibration,test
0.999181,1,Exploits,0.749834,unsw_nb15_sgd_logistic_calibration,test
0.405365,1,Generic,0.423711,unsw_nb15_sgd_logistic_calibration,test
0.455236,1,Fuzzers,0.495129,unsw_nb15_sgd_logistic_calibration,test
0.999973,1,Generic,0.749986,unsw_nb15_sgd_logistic_calibration,test
0.504489,1,Reconnaissance,0.477443,unsw_nb15_sgd_logistic_calibration,test
0.999181,1,Exploits,0.749834,unsw_nb15_sgd_logistic_calibration,test
0.999996,1,Generic,0.749998,unsw_nb15_sgd_logistic_calibration,test
0.999548,1,Generic,0.737274,unsw_nb15_sgd_logistic_calibration,test
0.909090,1,Fuzzers,0.833288,unsw_nb15_sgd_logistic_calibration,test
0.180542,1,Fuzzers,0.394729,unsw_nb15_sgd_logistic_calibration,test
0.999973,1,Generic,0.749986,unsw_nb15_sgd_logistic_calibration,test
0.893291,1,Exploits,0.803188,unsw_nb15_sgd_logistic_calibration,test
0.999739,1,Analysis,0.730113,unsw_nb15_sgd_logistic_calibration,test
0.999548,1,Generic,0.737274,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.737499,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.750000,unsw_nb15_sgd_logistic_calibration,test
0.233899,1,Fuzzers,0.377243,unsw_nb15_sgd_logistic_calibration,test
0.999973,1,Generic,0.749986,unsw_nb15_sgd_logistic_calibration,test
0.996586,1,Exploits,0.836636,unsw_nb15_sgd_logistic_calibration,test
0.999739,1,Exploits,0.730113,unsw_nb15_sgd_logistic_calibration,test
0.998888,1,Generic,0.736944,unsw_nb15_sgd_logistic_calibration,test
0.999951,1,Generic,0.729975,unsw_nb15_sgd_logistic_calibration,test
0.999955,1,Generic,0.729977,unsw_nb15_sgd_logistic_calibration,test
0.282844,1,Fuzzers,0.542577,unsw_nb15_sgd_logistic_calibration,test
0.999973,1,Generic,0.724986,unsw_nb15_sgd_logistic_calibration,test
0.697292,1,Exploits,0.750428,unsw_nb15_sgd_logistic_calibration,test
0.999955,1,Generic,0.749977,unsw_nb15_sgd_logistic_calibration,test
0.999739,1,DoS,0.730113,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.729999,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999984,1,Generic,0.716658,unsw_nb15_sgd_logistic_calibration,test
0.367563,1,Fuzzers,0.486168,unsw_nb15_sgd_logistic_calibration,test
0.999955,1,Generic,0.749977,unsw_nb15_sgd_logistic_calibration,test
0.529225,1,Fuzzers,0.604457,unsw_nb15_sgd_logistic_calibration,test
0.999739,1,Exploits,0.730113,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721428,unsw_nb15_sgd_logistic_calibration,test
0.999926,1,Generic,0.716629,unsw_nb15_sgd_logistic_calibration,test
0.407819,1,Fuzzers,0.463653,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.718748,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999927,1,Exploits,0.811612,unsw_nb15_sgd_logistic_calibration,test
0.377490,1,Reconnaissance,0.418944,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721428,unsw_nb15_sgd_logistic_calibration,test
0.999926,1,Generic,0.716629,unsw_nb15_sgd_logistic_calibration,test
0.143776,1,Fuzzers,0.323385,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999456,1,Exploits,0.902708,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.750000,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.718748,unsw_nb15_sgd_logistic_calibration,test
0.999926,1,Generic,0.716629,unsw_nb15_sgd_logistic_calibration,test
0.500434,1,Fuzzers,0.507007,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.124430,1,Reconnaissance,0.383575,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.737499,unsw_nb15_sgd_logistic_calibration,test
0.999993,1,Generic,0.716663,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.718748,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.321509,1,Exploits,0.498787,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.737499,unsw_nb15_sgd_logistic_calibration,test
0.999993,1,Generic,0.716663,unsw_nb15_sgd_logistic_calibration,test
0.204513,1,Fuzzers,0.391581,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.716666,unsw_nb15_sgd_logistic_calibration,test
0.000014,1,Reconnaissance,0.221634,unsw_nb15_sgd_logistic_calibration,test
0.394766,1,Fuzzers,0.451015,unsw_nb15_sgd_logistic_calibration,test
0.258885,1,Fuzzers,0.376164,unsw_nb15_sgd_logistic_calibration,test
0.999989,1,Generic,0.749995,unsw_nb15_sgd_logistic_calibration,test
0.999996,1,Generic,0.716664,unsw_nb15_sgd_logistic_calibration,test
0.639758,1,Fuzzers,0.597115,unsw_nb15_sgd_logistic_calibration,test
0.618614,1,Reconnaissance,0.592082,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.749999,unsw_nb15_sgd_logistic_calibration,test
0.457299,1,Fuzzers,0.557258,unsw_nb15_sgd_logistic_calibration,test
0.999989,1,Generic,0.749995,unsw_nb15_sgd_logistic_calibration,test
0.999996,1,Generic,0.716664,unsw_nb15_sgd_logistic_calibration,test
0.999933,1,Exploits,0.851749,unsw_nb15_sgd_logistic_calibration,test
0.999984,1,Exploits,0.887374,unsw_nb15_sgd_logistic_calibration,test
0.999997,1,Generic,0.749999,unsw_nb15_sgd_logistic_calibration,test
0.999989,1,Generic,0.749995,unsw_nb15_sgd_logistic_calibration,test
0.999522,1,DoS,0.750078,unsw_nb15_sgd_logistic_calibration,test
0.546491,1,Fuzzers,0.578712,unsw_nb15_sgd_logistic_calibration,test
0.999985,1,Generic,0.737492,unsw_nb15_sgd_logistic_calibration,test
0.561725,1,Fuzzers,0.574508,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.721428,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.721425,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.750000,unsw_nb15_sgd_logistic_calibration,test
0.307256,1,Fuzzers,0.430161,unsw_nb15_sgd_logistic_calibration,test
0.999522,1,DoS,0.750078,unsw_nb15_sgd_logistic_calibration,test
0.999622,1,Generic,0.737311,unsw_nb15_sgd_logistic_calibration,test
0.590909,1,Reconnaissance,0.555517,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.721425,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.750000,unsw_nb15_sgd_logistic_calibration,test
0.978470,1,Exploits,0.762186,unsw_nb15_sgd_logistic_calibration,test
0.999522,1,Generic,0.750078,unsw_nb15_sgd_logistic_calibration,test
0.285017,1,Fuzzers,0.410405,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.750000,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.721425,unsw_nb15_sgd_logistic_calibration,test
0.999622,1,Generic,0.737311,unsw_nb15_sgd_logistic_calibration,test
0.999575,1,Exploits,0.725104,unsw_nb15_sgd_logistic_calibration,test
0.237535,1,Fuzzers,0.470883,unsw_nb15_sgd_logistic_calibration,test
0.454610,1,Fuzzers,0.497473,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.750000,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
0.999994,1,Generic,0.721425,unsw_nb15_sgd_logistic_calibration,test
0.398384,1,Exploits,0.489984,unsw_nb15_sgd_logistic_calibration,test
0.999998,1,Generic,0.716665,unsw_nb15_sgd_logistic_calibration,test
0.181996,1,Reconnaissance,0.341197,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.729999,unsw_nb15_sgd_logistic_calibration,test
0.999172,1,Exploits,0.892015,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.714999,unsw_nb15_sgd_logistic_calibration,test
0.671702,1,Exploits,0.566705,unsw_nb15_sgd_logistic_calibration,test
0.999773,1,DoS,0.716870,unsw_nb15_sgd_logistic_calibration,test
0.999991,1,Generic,0.749995,unsw_nb15_sgd_logistic_calibration,test
0.505856,1,Fuzzers,0.577367,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.729999,unsw_nb15_sgd_logistic_calibration,test
0.647227,1,Fuzzers,0.592813,unsw_nb15_sgd_logistic_calibration,test
0.999999,1,Generic,0.714999,unsw_nb15_sgd_logistic_calibration,test
1.000000,1,Generic,0.718749,unsw_nb15_sgd_logistic_calibration,test
